기술, 위치, 기간, 선수명, 볼타입, 결과, 콤비네이션, 세트, 존1, 존2
Serve,2491000,1000,이나연,Medium,-,,2,1,1
Receip,2491000,1000,지민경,Medium,+,,2,1,1
sEt,2491000,1000,이재은,Quick,=,,2,1,1
Attack,2495000,1000,한송이,Quick,=,앞B,2,1,1
Serve,2514000,1000,이나연,Medium,/,,2,1,1
Receip,2514000,1000,지민경,Medium,/,,2,1,1
Attack,2517000,1000,김유리,,#,다이렉트,2,1,1
Serve,2538000,1000,이나연,Medium,+,,2,1,1
Receip,2538000,1000,지민경,Medium,-,,2,1,1
Attack,2542000,1000,한송이,High,=,센터이단공격,2,1,1
Serve,2606000,1000,이나연,Medium,+,,2,1,1
Receip,2606000,1000,지민경,Medium,-,,2,1,1
Attack,2611000,1000,우수민,High,=,라이트이단공격,2,1,1
Serve,2631000,1000,이나연,Medium,+,,2,1,1
Receip,2631000,1000,지민경,Medium,-,,2,1,1
Attack,2634000,1000,우수민,High,-,라이트이단공격,2,1,1
Defense,2634000,1000,이나연,High,+,,2,1,1
Attack,2639000,1000,듀크,High,#,레프트이단공격,2,1,1
Serve,2662000,1000,이나연,Medium,+,,2,1,1
Receip,2662000,1000,지민경,Medium,-,,2,1,1
FreeBall,2667000,1000,한송이,High,+,,2,1,1
Defense,2667000,1000,표승주,High,+,,2,1,1
Attack,2669000,1000,듀크,Tense,#,앞C,2,1,1
Serve,2692000,1000,이나연,Medium,-,,2,1,1
Receip,2692000,1000,지민경,Medium,+,,2,1,1
Attack,2695000,1000,한수지,Tense,-,앞C,2,1,1
Defense,2695000,1000,듀크,Tense,+,,2,1,1
Attack,2699000,1000,강소휘,sUper,/,78백어택,2,1,1
Block,2699000,1000,한송이,sUper,#,,2,1,1
Serve,2718000,1000,우수민,Medium,+,,2,1,6
Receip,2718000,1000,나현정,Medium,-,,2,1,6
Attack,2722000,1000,듀크,High,#,라이트이단공격,2,1,6
Serve,2745000,1000,김유리,Medium,-,,2,6,6
Receip,2745000,1000,오지영,Medium,+,,2,6,6
Attack,2749000,1000,지민경,Tense,!,앞C,2,6,6
Block,2749000,1000,표승주,Tense,!,,2,6,6
Defense,2751000,1000,이재은,High,+,,2,6,6
FreeBall,2753000,1000,한송이,High,+,,2,6,6
Defense,2757000,1000,듀크,High,+,,2,6,6
Attack,2755000,1000,표승주,Tense,-,백C,2,6,6
Block,2755000,1000,지민경,Tense,+,,2,6,6
Defense,2755000,1000,오지영,High,+,,2,6,6
Attack,2759000,1000,한송이,Tense,#,백C,2,6,6
Serve,2780000,1000,한송이,Medium,+,,2,6,5
Receip,2780000,1000,표승주,Medium,#,,2,6,5
sEt,2780000,1000,이나연,Quick,#,,2,6,5
Attack,2785000,1000,문명화,Quick,#,앞A,2,6,5
Serve,2863000,1000,듀크,High,+,,2,5,5
Receip,2863000,1000,지민경,High,+,,2,5,5
sEt,2863000,1000,이재은,Tense,+,,2,5,5
Attack,2867000,1000,한수지,Tense,!,백C,2,5,5
Block,2867000,1000,문명화,Tense,!,,2,5,5
Defense,2869000,1000,오지영,High,+,,2,5,5
FreeBall,2870000,1000,이재은,High,+,,2,5,5
Defense,2876000,1000,표승주,High,+,,2,5,5
Attack,2873000,1000,강소휘,Tense,-,앞C,2,5,5
Block,2873000,1000,한수지,Tense,+,,2,5,5
Defense,2879000,1000,우수민,High,+,,2,5,5
Attack,2876000,1000,지민경,High,!,레프트이단공격,2,5,5
Block,2876000,1000,표승주,High,!,,2,5,5
Defense,2876000,1000,유희옥,High,+,,2,5,5
Attack,2880000,1000,지민경,High,#,레프트이단공격,2,5,5
Block,2880000,1000,문명화,High,-,,2,5,5
Serve,2899000,1000,한수지,Medium,/,,2,5,4
Receip,2899000,1000,강소휘,Medium,/,,2,5,4
Attack,2903000,1000,유희옥,,-,다이렉트,2,5,4
Defense,2903000,1000,나현정,,+,,2,5,4
FreeBall,2906000,1000,이나연,High,=,,2,5,4
Serve,2920000,1000,한수지,Medium,+,,2,5,4
Receip,2920000,1000,표승주,Medium,-,,2,5,4
Attack,2925000,1000,듀크,sUper,-,센터백어택,2,5,4
Defense,2925000,1000,한수지,sUper,+,,2,5,4
FreeBall,2929000,1000,우수민,High,+,,2,5,4
Defense,2929000,1000,나현정,High,+,,2,5,4
Attack,2935000,1000,표승주,Medium,=,백셋,2,5,4
Serve,2949000,1000,한수지,Medium,-,,2,5,4
Receip,2949000,1000,나현정,Medium,+,,2,5,4
sEt,2949000,1000,이나연,Tense,#,,2,5,4
Attack,2953000,1000,표승주,Tense,#,백C,2,5,4
Serve,2974000,1000,표승주,Quick,/,,2,4,4
Receip,2974000,1000,우수민,Quick,/,,2,4,4
Attack,2977000,1000,문명화,,#,다이렉트,2,4,4
Serve,2996000,1000,표승주,Quick,#,,2,4,4
Receip,2996000,1000,우수민,Quick,=,,2,4,4
Serve,3061000,1000,표승주,Quick,+,,2,4,4
Receip,3061000,1000,오지영,Quick,#,,2,4,4
sEt,3061000,1000,이재은,Tense,#,,2,4,4
Attack,3064000,1000,지민경,Tense,#,백C,2,4,4
Block,3064000,1000,문명화,Tense,-,,2,4,4
Serve,3089000,1000,지민경,Medium,+,,2,4,3
Receip,3089000,1000,강소휘,Medium,#,,2,4,3
sEt,3089000,1000,이나연,Quick,#,,2,4,3
Attack,3094000,1000,문명화,Quick,#,앞A,2,4,3
Defense,3094000,1000,지민경,Quick,-,,2,4,3
Serve,3113000,1000,문명화,Medium,+,,2,3,3
Receip,3113000,1000,오지영,Medium,#,,2,3,3
sEt,3113000,1000,이재은,sUper,#,,2,3,3
Attack,3117000,1000,지민경,sUper,#,센터백어택,2,3,3
Defense,3117000,1000,문명화,sUper,-,,2,3,3
Serve,3135000,1000,유희옥,Medium,+,,2,3,2
Receip,3135000,1000,나현정,Medium,#,,2,3,2
sEt,3135000,1000,이나연,Quick,#,,2,3,2
Attack,3140000,1000,김유리,Quick,#,백B,2,3,2
Defense,3140000,1000,지민경,Quick,-,,2,3,2
Serve,3164000,1000,강소휘,Quick,+,,2,2,2
Receip,3164000,1000,한수지,Quick,-,,2,2,2
Attack,3167000,1000,우수민,High,-,레프트이단공격,2,2,2
Block,3167000,1000,이나연,High,+,,2,2,2
Defense,3170000,1000,한다혜,High,+,,2,2,2
Attack,3172000,1000,김유리,Quick,-,앞B,2,2,2
Block,3172000,1000,한송이,Quick,+,,2,2,2
Defense,3174000,1000,우수민,High,+,,2,2,2
Attack,3174000,1000,한송이,Quick,-,앞A,2,2,2
Block,3174000,1000,김유리,Quick,+,,2,2,2
Defense,3176000,1000,김유리,High,+,,2,2,2
Attack,3177000,1000,듀크,High,-,레프트이단공격,2,2,2
Defense,3177000,1000,지민경,High,+,,2,2,2
Attack,3181000,1000,우수민,High,-,레프트이단공격,2,2,2
Defense,3181000,1000,강소휘,High,+,,2,2,2
Attack,3185000,1000,듀크,High,#,레프트이단공격,2,2,2
Serve,3211000,1000,강소휘,Quick,=,,2,2,2
Serve,3225000,1000,이재은,Medium,-,,2,2,1
Receip,3225000,1000,강소휘,Medium,+,,2,2,1
sEt,3225000,1000,이나연,Quick,+,,2,2,1
Attack,3229000,1000,김유리,Quick,-,앞A,2,2,1
Defense,3229000,1000,이재은,Quick,+,,2,2,1
Attack,3231000,1000,한수지,High,#,라이트이단공격,2,2,1
Block,3231000,1000,듀크,High,-,,2,2,1
Serve,3249000,1000,이재은,Medium,+,,2,2,1
Receip,3249000,1000,나현정,Medium,#,,2,2,1
sEt,3249000,1000,이나연,Tense,#,,2,2,1
Attack,3253000,1000,듀크,Tense,#,앞C,2,2,1
Block,3253000,1000,한수지,Tense,-,,2,2,1
Serve,3280000,1000,이나연,Medium,#,,2,1,1
Receip,3280000,1000,지민경,Medium,=,,2,1,1
Serve,3370000,1000,이나연,Medium,+,,2,1,1
Receip,3370000,1000,오지영,Medium,-,,2,1,1
Attack,3373000,1000,한송이,High,-,레프트이단공격,2,1,1
Block,3373000,1000,김유리,High,+,,2,1,1
Defense,3376000,1000,이나연,High,+,,2,1,1
Attack,3378000,1000,표승주,High,-,라이트이단공격,2,1,1
Defense,3384000,1000,오지영,High,+,,2,1,1
Attack,3381000,1000,한송이,High,-,레프트이단공격,2,1,1
Block,3381000,1000,표승주,High,+,,2,1,1
Defense,3391000,1000,김유리,High,+,,2,1,1
Attack,3386000,1000,듀크,High,-,레프트이단공격,2,1,1
Defense,3386000,1000,오지영,High,+,,2,1,1
Attack,3389000,1000,한송이,High,-,레프트이단공격,2,1,1
Block,3389000,1000,표승주,High,+,,2,1,1
Defense,3389000,1000,강소휘,High,+,,2,1,1
Attack,3394000,1000,김유리,Quick,#,앞A,2,1,1
Defense,3394000,1000,이재은,Quick,-,,2,1,1
Serve,3421000,1000,이나연,Medium,+,,2,1,1
Receip,3421000,1000,지민경,Medium,#,,2,1,1
Attack,3424000,1000,한송이,Medium,#,A뒤,2,1,1
Serve,3441000,1000,우수민,Medium,+,,2,1,6
Receip,3441000,1000,강소휘,Medium,#,,2,1,6
sEt,3441000,1000,이나연,Tense,+,,2,1,6
Attack,3444000,1000,표승주,Tense,-,앞C,2,1,6
Defense,3444000,1000,오지영,Tense,+,,2,1,6
Attack,3448000,1000,한수지,High,-,레프트이단공격,2,1,6
Block,3448000,1000,김유리,High,+,,2,1,6
Defense,3451000,1000,나현정,High,+,,2,1,6
Attack,3452000,1000,강소휘,sUper,#,센터백어택,2,1,6
Block,3452000,1000,한수지,sUper,-,,2,1,6
Serve,3479000,1000,김채원,Medium,=,,2,6,6
Serve,3508000,1000,한송이,Medium,=,,2,6,5
Serve,3523000,1000,듀크,High,/,,2,5,5
Receip,3523000,1000,오지영,High,/,,2,5,5
Attack,3527000,1000,강소휘,,-,다이렉트,2,5,5
Defense,3527000,1000,이재은,,+,,2,5,5
Attack,3529000,1000,한수지,High,+,센터이단공격,2,5,5
Defense,3529000,1000,듀크,High,/,,2,5,5
Attack,3532000,1000,한수지,,-,다이렉트,2,5,5
Defense,3532000,1000,나현정,,+,,2,5,5
FreeBall,3532000,1000,이나연,High,=,,2,5,5
Serve,3559000,1000,한수지,Medium,+,,2,5,4
Receip,3559000,1000,강소휘,Medium,#,,2,5,4
sEt,3559000,1000,이나연,sUper,+,,2,5,4
Attack,3563000,1000,듀크,sUper,!,센터백어택,2,5,4
Block,3563000,1000,유희옥,sUper,!,,2,5,4
Defense,3565000,1000,나현정,High,+,,2,5,4
Attack,3566000,1000,강소휘,High,#,레프트이단공격,2,5,4
Block,3566000,1000,유희옥,High,-,,2,5,4
Serve,3594000,1000,표승주,Quick,-,,2,4,4
Receip,3594000,1000,오지영,Quick,-,,2,4,4
FreeBall,3597000,1000,한수지,High,+,,2,4,4
Defense,3597000,1000,나현정,High,+,,2,4,4
Attack,3599000,1000,강소휘,High,=,레프트이단공격,2,4,4
Serve,3630000,1000,박상미,Medium,+,,2,4,3
Receip,3630000,1000,나현정,Medium,-,,2,4,3
Attack,3634000,1000,강소휘,High,#,레프트이단공격,2,4,3
Block,3634000,1000,이재은,High,-,,2,4,3
Serve,3657000,1000,문명화,Medium,+,,2,3,3
Receip,3657000,1000,우수민,Medium,-,,2,3,3
Attack,3661000,1000,이재은,High,-,라이트이단공격,2,3,3
Defense,3661000,1000,표승주,High,+,,2,3,3
Attack,3664000,1000,듀크,sUper,#,센터백어택,2,3,3
Serve,3683000,1000,문명화,Medium,+,,2,3,3
Receip,3683000,1000,우수민,Medium,#,,2,3,3
sEt,3683000,1000,이재은,Tense,=,,2,3,3
Attack,3687000,1000,우수민,Tense,=,앞C,2,3,3
Serve,3711000,1000,문명화,Medium,+,,2,3,6
Receip,3711000,1000,박상미,Medium,-,,2,3,6
Attack,3716000,1000,유희옥,High,-,센터이단공격,2,3,6
Defense,3722000,1000,듀크,High,+,,2,3,6
Attack,3719000,1000,강소휘,High,-,레프트이단공격,2,3,6
Block,3719000,1000,박세윤,High,+,,2,3,6
Defense,3725000,1000,오지영,High,+,,2,3,6
Attack,3723000,1000,우수민,High,-,레프트이단공격,2,3,6
Block,3723000,1000,김유리,High,+,,2,3,6
Defense,3723000,1000,강소휘,High,+,,2,3,6
Attack,3727000,1000,강소휘,Tense,#,앞C,2,3,6
Serve,3755000,1000,문명화,Medium,+,,2,3,6
Receip,3755000,1000,지민경,Medium,#,,2,3,6
Attack,3759000,1000,박세윤,Tense,-,백C,2,3,6
Defense,3759000,1000,표승주,Tense,+,,2,3,6
Attack,3762000,1000,듀크,sUper,#,센터백어택,2,3,6
Defense,3762000,1000,한수지,sUper,-,,2,3,6
