기술, 위치, 기간, 팀명, 선수명, 리시브, 디그, 볼타입, 결과, 콤비네이션, 세트, 존1, 존2
Serve,1000,1000,Away,이재은,,,Medium,#,,1,1,1
Receive,1000,1000,Home,강소휘,Receive,,Medium,=,,1,1,1
Serve,699000,1000,Away,이재은,,,Medium,+,,1,1,1
Receive,699000,1000,Home,강소휘,Receive,,Medium,-,,1,1,1
FreeBall,704000,1000,Home,듀크,,,High,+,,1,1,1
Defense,704000,1000,Away,우수민,,Defense,High,+,,1,1,1
Attack,710000,1000,Away,한수지,,,Tense,#,앞C,1,1,1
Serve,725000,1000,Away,이재은,,,Medium,+,,1,1,1
Receive,725000,1000,Home,강소휘,Receive,,Medium,#,,1,1,1
sEt,725000,1000,Home,이나연,,,Tense,/,,1,1,1
Attack,729000,1000,Home,듀크,,,Tense,/,백C,1,1,1
Block,729000,1000,Away,한송이,,,Tense,#,,1,1,1
Serve,746000,1000,Away,이재은,,,Medium,+,,1,1,1
Receive,746000,1000,Home,나현정,Receive,,Medium,-,,1,1,1
Attack,750000,1000,Home,표승주,,,Tense,-,앞C,1,1,1
Defense,750000,1000,Away,오지영,,Defense,Tense,+,,1,1,1
Attack,754000,1000,Away,한수지,,,High,-,레프트이단공격,1,1,1
Defense,754000,1000,Home,이나연,,Defense,High,+,,1,1,1
Attack,758000,1000,Home,듀크,,,High,#,라이트이단공격,1,1,1
Serve,778000,1000,Home,김유리,,,Medium,=,,1,6,1
Serve,797000,1000,Away,우수민,,,Medium,+,,1,6,6
Receive,797000,1000,Home,나현정,Receive,,Medium,#,,1,6,6
sEt,797000,1000,Home,이나연,,,Tense,+,,1,6,6
Attack,801000,1000,Home,표승주,,,Tense,-,앞C,1,6,6
Block,801000,1000,Away,지민경,,,Tense,+,,1,6,6
Defense,803000,1000,Away,우수민,,Defense,High,+,,1,6,6
Attack,804000,1000,Away,한수지,,,High,#,레프트이단공격,1,6,6
Serve,863000,1000,Away,우수민,,,Medium,=,,1,6,6
Serve,878000,1000,Home,듀크,,,High,-,,1,5,6
Receive,878000,1000,Away,우수민,Receive,,High,+,,1,5,6
sEt,878000,1000,Away,이재은,,,Tense,+,,1,5,6
Attack,883000,1000,Away,지민경,,,Tense,!,앞C,1,5,6
Block,883000,1000,Home,문명화,,,Tense,!,,1,5,6
Defense,885000,1000,Away,오지영,,Defense,High,+,,1,5,6
Attack,887000,1000,Away,한수지,,,High,/,라이트이단공격,1,5,6
Block,887000,1000,Home,강소휘,,,High,#,,1,5,6
Serve,903000,1000,Home,듀크,,,High,+,,1,5,6
Receive,903000,1000,Away,오지영,Receive,,High,#,,1,5,6
sEt,903000,1000,Away,이재은,,,Quick,+,,1,5,6
Attack,906000,1000,Away,한송이,,,Quick,-,백A,1,5,6
Defense,906000,1000,Home,나현정,,Defense,Quick,+,,1,5,6
Attack,909000,1000,Home,강소휘,,,High,#,레프트이단공격,1,5,6
Block,909000,1000,Away,한수지,,,High,-,,1,5,6
Serve,923000,1000,Home,듀크,,,High,+,,1,5,6
Receive,923000,1000,Away,우수민,Receive,,High,#,,1,5,6
Attack,930000,1000,Away,지민경,,,Tense,-,앞C,1,5,6
Defense,930000,1000,Home,이나연,,Defense,Tense,+,,1,5,6
Attack,934000,1000,Home,강소휘,,,High,#,레프트이단공격,1,5,6
Serve,950000,1000,Home,듀크,,,High,+,,1,5,6
Receive,950000,1000,Away,오지영,Receive,,High,#,,1,5,6
sEt,950000,1000,Away,이재은,,,Quick,+,,1,5,6
Attack,954000,1000,Away,한송이,,,Quick,-,앞A,1,5,6
Defense,954000,1000,Home,이나연,,Defense,Quick,+,,1,5,6
Attack,957000,1000,Home,표승주,,,High,-,라이트이단공격,1,5,6
Defense,957000,1000,Away,우수민,,Defense,High,+,,1,5,6
FreeBall,962000,1000,Away,오지영,,,High,+,,1,5,6
Defense,962000,1000,Home,표승주,,Defense,High,+,,1,5,6
Attack,966000,1000,Home,듀크,,,sUper,-,센터백어택,1,5,6
Defense,966000,1000,Away,우수민,,Defense,sUper,+,,1,5,6
FreeBall,969000,1000,Away,한송이,,,High,+,,1,5,6
Defense,969000,1000,Home,나현정,,Defense,High,+,,1,5,6
Attack,973000,1000,Home,문명화,,,Quick,#,앞A,1,5,6
Serve,1030000,1000,Home,듀크,,,High,-,,1,5,6
Receive,1030000,1000,Away,오지영,Receive,,High,+,,1,5,6
sEt,1030000,1000,Away,이재은,,,Tense,#,,1,5,6
Attack,1034000,1000,Away,한송이,,,Tense,#,백C,1,5,6
Block,1034000,1000,Home,강소휘,,,Tense,-,,1,5,6
Serve,1053000,1000,Away,한송이,,,Medium,-,,1,5,5
Receive,1053000,1000,Home,나현정,Receive,,Medium,+,,1,5,5
sEt,1053000,1000,Home,이나연,,,sUper,+,,1,5,5
Attack,1056000,1000,Home,듀크,,,sUper,-,센터백어택,1,5,5
Defense,1056000,1000,Away,한수지,,Defense,sUper,+,,1,5,5
FreeBall,1060000,1000,Away,우수민,,,High,+,,1,5,5
Defense,1060000,1000,Home,표승주,,Defense,High,+,,1,5,5
Attack,1064000,1000,Home,강소휘,,,Tense,#,앞C,1,5,5
Serve,1085000,1000,Home,표승주,,,Quick,+,,1,4,5
Receive,1085000,1000,Away,우수민,Receive,,Quick,-,,1,4,5
Attack,1089000,1000,Away,지민경,,,High,=,레프트이단공격,1,4,5
Serve,1170000,1000,Home,표승주,,,Medium,+,,1,4,5
Receive,1170000,1000,Away,우수민,Receive,,Medium,-,,1,4,5
Attack,1174000,1000,Away,지민경,,,High,#,레프트이단공격,1,4,5
Defense,1174000,1000,Home,표승주,,Defense,High,-,,1,4,5
Serve,1191000,1000,Away,한수지,,,Medium,+,,1,4,4
Receive,1191000,1000,Home,강소휘,Receive,,Medium,-,,1,4,4
Attack,1195000,1000,Home,듀크,,,sUper,-,센터백어택,1,4,4
Defense,1202000,1000,Away,오지영,,Defense,sUper,+,,1,4,4
Attack,1200000,1000,Away,유희옥,,,High,-,센터이단공격,1,4,4
Block,1200000,1000,Home,문명화,,,High,+,,1,4,4
Defense,1200000,1000,Home,강소휘,,Defense,High,+,,1,4,4
Attack,1203000,1000,Home,듀크,,,sUper,#,센터백어택,1,4,4
Block,1203000,1000,Away,유희옥,,,sUper,-,,1,4,4
Serve,1224000,1000,Home,문명화,,,Medium,=,,1,3,4
Serve,1241000,1000,Away,지민경,,,Medium,+,,1,3,3
Receive,1241000,1000,Home,강소휘,Receive,,Medium,#,,1,3,3
sEt,1241000,1000,Home,이나연,,,sUper,+,,1,3,3
Attack,1245000,1000,Home,듀크,,,sUper,-,센터백어택,1,3,3
Defense,1245000,1000,Away,오지영,,Defense,sUper,+,,1,3,3
Attack,1248000,1000,Away,우수민,,,High,#,레프트이단공격,1,3,3
Block,1248000,1000,Home,김유리,,,High,-,,1,3,3
Serve,1265000,1000,Away,지민경,,,Medium,+,,1,3,3
Receive,1265000,1000,Home,강소휘,Receive,,Medium,-,,1,3,3
Attack,1269000,1000,Home,강소휘,,,High,=,레프트이단공격,1,3,3
Serve,1287000,1000,Away,지민경,,,Medium,+,,1,3,3
Receive,1287000,1000,Home,강소휘,Receive,,Medium,#,,1,3,3
sEt,1287000,1000,Home,이나연,,,Quick,+,,1,3,3
Attack,1291000,1000,Home,김유리,,,Quick,-,앞B,1,3,3
Block,1291000,1000,Away,유희옥,,,Quick,+,,1,3,3
Defense,1292000,1000,Away,오지영,,Defense,High,+,,1,3,3
Attack,1294000,1000,Away,우수민,,,Tense,-,앞C,1,3,3
Defense,1294000,1000,Home,나현정,,Defense,Tense,+,,1,3,3
Attack,1297000,1000,Home,듀크,,,sUper,#,라이트백어택,1,3,3
Serve,1316000,1000,Home,강소휘,,,Medium,+,,1,2,3
Receive,1316000,1000,Away,오지영,Receive,,Medium,#,,1,2,3
sEt,1316000,1000,Away,이재은,,,Tense,#,,1,2,3
Attack,1320000,1000,Away,이재은,,,Tense,#,백C,1,2,3
Serve,1338000,1000,Away,유희옥,,,Medium,+,,1,2,2
Receive,1338000,1000,Home,강소휘,Receive,,Medium,#,,1,2,2
sEt,1338000,1000,Home,이나연,,,Medium,#,,1,2,2
Attack,1341000,1000,Home,듀크,,,Medium,#,주먹,1,2,2
Serve,1364000,1000,Home,이나연,,,Medium,-,,1,1,2
Receive,1364000,1000,Away,지민경,Receive,,Medium,+,,1,1,2
sEt,1364000,1000,Away,이재은,,,Quick,+,,1,1,2
Attack,1368000,1000,Away,한송이,,,Quick,!,앞A,1,1,2
Block,1368000,1000,Home,김유리,,,Quick,!,,1,1,2
Defense,1370000,1000,Away,한수지,,Defense,High,+,,1,1,2
Attack,1371000,1000,Away,우수민,,,High,#,레프트이단공격,1,1,2
Block,1371000,1000,Home,김유리,,,High,-,,1,1,2
Serve,1387000,1000,Away,이재은,,,Medium,-,,1,1,1
Receive,1387000,1000,Home,강소휘,Receive,,Medium,+,,1,1,1
sEt,1387000,1000,Home,이나연,,,Tense,#,,1,1,1
Attack,1391000,1000,Home,표승주,,,Tense,#,앞C,1,1,1
Defense,1391000,1000,Away,오지영,,Defense,Tense,-,,1,1,1
Serve,1411000,1000,Home,김유리,,,Medium,-,,1,6,1
Receive,1411000,1000,Away,우수민,Receive,,Medium,+,,1,6,1
Attack,1415000,1000,Away,한수지,,,Tense,=,앞C,1,6,1
Serve,1434000,1000,Home,김유리,,,Medium,+,,1,6,1
Receive,1434000,1000,Away,우수민,Receive,,Medium,#,,1,6,1
sEt,1434000,1000,Away,이재은,,,Tense,/,,1,6,1
Attack,1437000,1000,Away,한수지,,,Tense,/,앞C,1,6,1
Block,1437000,1000,Home,문명화,,,Tense,#,,1,6,1
Serve,1457000,1000,Home,김유리,,,Medium,+,,1,6,1
Receive,1457000,1000,Away,오지영,Receive,,Medium,+,,1,6,1
Attack,1461000,1000,Away,한송이,,,Medium,-,A뒤,1,6,1
Defense,1471000,1000,Home,강소휘,,Defense,Medium,+,,1,6,1
Attack,1464000,1000,Home,표승주,,,High,-,레프트이단공격,1,6,1
Defense,1464000,1000,Away,이재은,,Defense,High,+,,1,6,1
Attack,1468000,1000,Away,우수민,,,High,-,라이트이단공격,1,6,1
Block,1468000,1000,Home,표승주,,,High,+,,1,6,1
Defense,1468000,1000,Home,강소휘,,Defense,High,+,,1,6,1
Attack,1472000,1000,Home,듀크,,,High,#,라이트이단공격,1,6,1
Serve,1539000,1000,Home,김유리,,,Medium,+,,1,6,1
Receive,1539000,1000,Away,오지영,Receive,,Medium,-,,1,6,1
Attack,1543000,1000,Away,한수지,,,High,-,레프트이단공격,1,6,1
Defense,1543000,1000,Home,강소휘,,Defense,High,+,,1,6,1
Attack,1547000,1000,Home,표승주,,,Tense,#,앞C,1,6,1
Serve,1645000,1000,Home,김유리,,,Medium,-,,1,6,1
Receive,1645000,1000,Away,우수민,Receive,,Medium,+,,1,6,1
Attack,1649000,1000,Away,한송이,,,Tense,#,앞C,1,6,1
Block,1649000,1000,Home,듀크,,,Tense,-,,1,6,1
Serve,1668000,1000,Away,우수민,,,Medium,-,,1,6,6
Receive,1668000,1000,Home,강소휘,Receive,,Medium,+,,1,6,6
sEt,1668000,1000,Home,이나연,,,Medium,+,,1,6,6
Attack,1671000,1000,Home,듀크,,,Medium,!,백셋,1,6,6
Block,1671000,1000,Away,한송이,,,Medium,!,,1,6,6
Defense,1671000,1000,Home,듀크,,Defense,High,/,,1,6,6
Defense,1674000,1000,Away,지민경,,Defense,High,+,,1,6,6
Attack,1677000,1000,Away,한송이,,,Medium,!,A뒤,1,6,6
Block,1677000,1000,Home,표승주,,,Medium,!,,1,6,6
Defense,1675000,1000,Away,이재은,,Defense,High,+,,1,6,6
Attack,1682000,1000,Away,한송이,,,High,!,센터이단공격,1,6,6
Block,1682000,1000,Home,문명화,,,High,!,,1,6,6
Defense,1681000,1000,Away,한송이,,Defense,High,+,,1,6,6
Attack,1685000,1000,Away,지민경,,,High,!,라이트이단공격,1,6,6
Block,1685000,1000,Home,표승주,,,High,!,,1,6,6
Defense,1684000,1000,Away,이재은,,Defense,High,+,,1,6,6
Attack,1688000,1000,Away,한수지,,,High,#,레프트이단공격,1,6,6
Serve,1708000,1000,Away,우수민,,,Medium,+,,1,6,6
Receive,1708000,1000,Home,표승주,Receive,,Medium,-,,1,6,6
Attack,1712000,1000,Home,듀크,,,High,#,라이트이단공격,1,6,6
Block,1712000,1000,Away,한송이,,,High,-,,1,6,6
Serve,1734000,1000,Home,듀크,,,High,+,,1,5,6
Receive,1734000,1000,Away,오지영,Receive,,High,#,,1,5,6
sEt,1734000,1000,Away,이재은,,,Tense,+,,1,5,6
Attack,1737000,1000,Away,지민경,,,Tense,-,앞C,1,5,6
Block,1737000,1000,Home,표승주,,,Tense,+,,1,5,6
Defense,1739000,1000,Home,이나연,,Defense,High,+,,1,5,6
Attack,1742000,1000,Home,표승주,,,High,#,라이트이단공격,1,5,6
Serve,1761000,1000,Home,듀크,,,High,-,,1,5,6
Receive,1761000,1000,Away,최수빈,Receive,,High,+,,1,5,6
Attack,1764000,1000,Away,한수지,,,Medium,-,A뒤,1,5,6
Defense,1764000,1000,Home,표승주,,Defense,Medium,+,,1,5,6
Attack,1767000,1000,Home,강소휘,,,High,-,레프트이단공격,1,5,6
Defense,1767000,1000,Away,이재은,,Defense,High,+,,1,5,6
Attack,1771000,1000,Away,지민경,,,High,#,레프트이단공격,1,5,6
Serve,1791000,1000,Away,한송이,,,Medium,+,,1,5,5
Receive,1791000,1000,Home,표승주,Receive,,Medium,#,,1,5,5
sEt,1791000,1000,Home,이나연,,,sUper,+,,1,5,5
Attack,1794000,1000,Home,듀크,,,sUper,-,센터백어택,1,5,5
Defense,1794000,1000,Away,이재은,,Defense,sUper,+,,1,5,5
Attack,1798000,1000,Away,지민경,,,High,-,레프트이단공격,1,5,5
Defense,1798000,1000,Home,강소휘,,Defense,High,+,,1,5,5
Attack,1802000,1000,Home,강소휘,,,High,=,레프트이단공격,1,5,5
Serve,1821000,1000,Away,한송이,,,Medium,+,,1,5,5
Receive,1821000,1000,Home,표승주,Receive,,Medium,-,,1,5,5
FreeBall,1821000,1000,Home,듀크,,,High,+,,1,5,5
Defense,1836000,1000,Away,한수지,,Defense,High,+,,1,5,5
Attack,1828000,1000,Away,한수지,,,Tense,-,백C,1,5,5
Defense,1828000,1000,Home,듀크,,Defense,Tense,+,,1,5,5
Attack,1832000,1000,Home,표승주,,,High,!,라이트이단공격,1,5,5
Block,1832000,1000,Away,지민경,,,High,!,,1,5,5
Defense,1832000,1000,Home,표승주,,Defense,High,+,,1,5,5
FreeBall,1825000,1000,Home,문명화,,,High,+,,1,5,5
Attack,1838000,1000,Away,한수지,,,,-,다이렉트,1,5,5
Defense,1838000,1000,Home,나현정,,Defense,,+,,1,5,5
Attack,1841000,1000,Home,강소휘,,,High,-,레프트이단공격,1,5,5
Defense,1841000,1000,Away,최수빈,,Defense,High,+,,1,5,5
Attack,1845000,1000,Away,지민경,,,High,#,레프트이단공격,1,5,5
Block,1845000,1000,Home,문명화,,,High,-,,1,5,5
Serve,1906000,1000,Away,한송이,,,Medium,+,,1,5,5
Receive,1906000,1000,Home,나현정,Receive,,Medium,#,,1,5,5
sEt,1906000,1000,Home,이나연,,,Tense,/,,1,5,5
Attack,1910000,1000,Home,강소휘,,,Tense,/,앞C,1,5,5
Block,1910000,1000,Away,한수지,,,Tense,#,,1,5,5
Serve,1930000,1000,Away,한송이,,,Medium,-,,1,5,5
Receive,1930000,1000,Home,표승주,Receive,,Medium,+,,1,5,5
Attack,1933000,1000,Home,듀크,,,sUper,#,센터백어택,1,5,5
Block,1933000,1000,Away,유희옥,,,sUper,-,,1,5,5
Serve,1963000,1000,Home,표승주,,,Medium,+,,1,4,5
Receive,1963000,1000,Away,지민경,Receive,,Medium,-,,1,4,5
Attack,1967000,1000,Away,지민경,,,High,!,레프트이단공격,1,4,5
Block,1967000,1000,Home,안혜진,,,High,!,,1,4,5
Defense,1970000,1000,Away,최수빈,,Defense,High,+,,1,4,5
Attack,1971000,1000,Away,한수지,,,High,-,라이트이단공격,1,4,5
Defense,1976000,1000,Home,문명화,,Defense,High,+,,1,4,5
Attack,1976000,1000,Home,김유리,,,sUper,!,센터백어택,1,4,5
Block,1976000,1000,Away,유희옥,,,sUper,!,,1,4,5
Defense,1976000,1000,Home,듀크,,Defense,High,+,,1,4,5
FreeBall,1978000,1000,Home,표승주,,,High,+,,1,4,5
Defense,1978000,1000,Away,최수빈,,Defense,High,+,,1,4,5
Attack,1974000,1000,Away,한수지,,,Tense,-,백C,1,4,5
Defense,1974000,1000,Home,듀크,,Defense,Tense,+,,1,4,5
FreeBall,1985000,1000,Home,표승주,,,High,+,,1,4,5
Defense,1985000,1000,Away,오지영,,Defense,High,+,,1,4,5
Attack,1981000,1000,Away,한수지,,,Medium,/,백셋,1,4,5
Block,1981000,1000,Home,강소휘,,,Medium,#,,1,4,5
Serve,2010000,1000,Home,표승주,,,Medium,=,,1,4,5
Serve,2040000,1000,Away,한수지,,,Medium,+,,1,4,1
Receive,2040000,1000,Home,강소휘,Receive,,Medium,-,,1,4,1
Attack,2044000,1000,Home,강소휘,,,High,!,레프트이단공격,1,4,1
Block,2044000,1000,Away,유희옥,,,High,!,,1,4,1
Defense,2048000,1000,Home,문명화,,Defense,High,+,,1,4,1
Attack,2049000,1000,Home,듀크,,,sUper,#,센터백어택,1,4,1
Serve,2070000,1000,Home,문명화,,,Medium,-,,1,3,1
Receive,2070000,1000,Away,최수빈,Receive,,Medium,+,,1,3,1
sEt,2070000,1000,Away,한수지,,,Tense,#,,1,3,1
Attack,2074000,1000,Away,알레나,,,Tense,#,앞C,1,3,1
Block,2074000,1000,Home,안혜진,,,Tense,-,,1,3,1
Serve,2106000,1000,Away,박상미,,,Medium,+,,1,3,6
Receive,2106000,1000,Home,김채원,Receive,,Medium,-,,1,3,6
Attack,2111000,1000,Home,강소휘,,,High,#,레프트이단공격,1,3,6
Block,2111000,1000,Away,알레나,,,High,-,,1,3,6
Serve,2144000,1000,Home,한수진,,,Medium,+,,1,2,6
Receive,2144000,1000,Away,오지영,Receive,,Medium,#,,1,2,6
sEt,2144000,1000,Away,한수지,,,Tense,+,,1,2,6
Attack,2147000,1000,Away,알레나,,,Tense,-,백C,1,2,6
Defense,2147000,1000,Home,한수진,,Defense,Tense,+,,1,2,6
Attack,2151000,1000,Home,듀크,,,High,-,레프트이단공격,1,2,6
Defense,2151000,1000,Away,박상미,,Defense,High,+,,1,2,6
FreeBall,2157000,1000,Away,한수지,,,High,+,,1,2,6
Defense,2157000,1000,Home,나현정,,Defense,High,+,,1,2,6
Attack,2160000,1000,Home,김유리,,,Quick,#,외발백A,1,2,6
Serve,2180000,1000,Home,한수진,,,Medium,=,,1,2,6
Serve,2197000,1000,Away,유희옥,,,Medium,=,,1,2,5
Serve,2227000,1000,Home,이나연,,,Medium,-,,1,1,5
Receive,2227000,1000,Away,우수민,Receive,,Medium,+,,1,1,5
sEt,2227000,1000,Away,한수지,,,Tense,+,,1,1,5
Attack,2231000,1000,Away,알레나,,,Tense,-,백C,1,1,5
Block,2231000,1000,Home,김유리,,,Tense,+,,1,1,5
Defense,2234000,1000,Home,이나연,,Defense,High,+,,1,1,5
Attack,2235000,1000,Home,표승주,,,High,-,라이트이단공격,1,1,5
Defense,2235000,1000,Away,알레나,,Defense,High,+,,1,1,5
Attack,2239000,1000,Away,우수민,,,High,#,레프트이단공격,1,1,5
Defense,2239000,1000,Home,나현정,,Defense,High,-,,1,1,5
Serve,2268000,1000,Away,이재은,,,Medium,+,,1,1,1
Receive,2268000,1000,Home,표승주,Receive,,Medium,#,,1,1,1
sEt,2268000,1000,Home,이나연,,,Tense,#,,1,1,1
Attack,2272000,1000,Home,듀크,,,Tense,#,백C,1,1,1
Block,2272000,1000,Away,한수지,,,Tense,-,,1,1,1
Serve,2491000,1000,Home,이나연,,,Medium,-,,2,1,1
Receive,2491000,1000,Away,지민경,Receive,,Medium,+,,2,1,1
sEt,2491000,1000,Away,이재은,,,Quick,=,,2,1,1
Attack,2495000,1000,Away,한송이,,,Quick,=,앞B,2,1,1
Serve,2514000,1000,Home,이나연,,,Medium,/,,2,1,1
Receive,2514000,1000,Away,지민경,Receive,,Medium,/,,2,1,1
Attack,2517000,1000,Home,김유리,,,,#,다이렉트,2,1,1
Serve,2538000,1000,Home,이나연,,,Medium,+,,2,1,1
Receive,2538000,1000,Away,지민경,Receive,,Medium,-,,2,1,1
Attack,2542000,1000,Away,한송이,,,High,=,센터이단공격,2,1,1
Serve,2606000,1000,Home,이나연,,,Medium,+,,2,1,1
Receive,2606000,1000,Away,지민경,Receive,,Medium,-,,2,1,1
Attack,2611000,1000,Away,우수민,,,High,=,라이트이단공격,2,1,1
Serve,2631000,1000,Home,이나연,,,Medium,+,,2,1,1
Receive,2631000,1000,Away,지민경,Receive,,Medium,-,,2,1,1
Attack,2634000,1000,Away,우수민,,,High,-,라이트이단공격,2,1,1
Defense,2634000,1000,Home,이나연,,Defense,High,+,,2,1,1
Attack,2639000,1000,Home,듀크,,,High,#,레프트이단공격,2,1,1
Serve,2662000,1000,Home,이나연,,,Medium,+,,2,1,1
Receive,2662000,1000,Away,지민경,Receive,,Medium,-,,2,1,1
FreeBall,2667000,1000,Away,한송이,,,High,+,,2,1,1
Defense,2667000,1000,Home,표승주,,Defense,High,+,,2,1,1
Attack,2669000,1000,Home,듀크,,,Tense,#,앞C,2,1,1
Serve,2692000,1000,Home,이나연,,,Medium,-,,2,1,1
Receive,2692000,1000,Away,지민경,Receive,,Medium,+,,2,1,1
Attack,2695000,1000,Away,한수지,,,Tense,-,앞C,2,1,1
Defense,2695000,1000,Home,듀크,,Defense,Tense,+,,2,1,1
Attack,2699000,1000,Home,강소휘,,,sUper,/,78백어택,2,1,1
Block,2699000,1000,Away,한송이,,,sUper,#,,2,1,1
Serve,2718000,1000,Away,우수민,,,Medium,+,,2,1,6
Receive,2718000,1000,Home,나현정,Receive,,Medium,-,,2,1,6
Attack,2722000,1000,Home,듀크,,,High,#,라이트이단공격,2,1,6
Serve,2745000,1000,Home,김유리,,,Medium,-,,2,6,6
Receive,2745000,1000,Away,오지영,Receive,,Medium,+,,2,6,6
Attack,2749000,1000,Away,지민경,,,Tense,!,앞C,2,6,6
Block,2749000,1000,Home,표승주,,,Tense,!,,2,6,6
Defense,2751000,1000,Away,이재은,,Defense,High,+,,2,6,6
FreeBall,2753000,1000,Away,한송이,,,High,+,,2,6,6
Defense,2757000,1000,Home,듀크,,Defense,High,+,,2,6,6
Attack,2755000,1000,Home,표승주,,,Tense,-,백C,2,6,6
Block,2755000,1000,Away,지민경,,,Tense,+,,2,6,6
Defense,2755000,1000,Away,오지영,,Defense,High,+,,2,6,6
Attack,2759000,1000,Away,한송이,,,Tense,#,백C,2,6,6
Serve,2780000,1000,Away,한송이,,,Medium,+,,2,6,5
Receive,2780000,1000,Home,표승주,Receive,,Medium,#,,2,6,5
sEt,2780000,1000,Home,이나연,,,Quick,#,,2,6,5
Attack,2785000,1000,Home,문명화,,,Quick,#,앞A,2,6,5
Serve,2863000,1000,Home,듀크,,,High,+,,2,5,5
Receive,2863000,1000,Away,지민경,Receive,,High,+,,2,5,5
sEt,2863000,1000,Away,이재은,,,Tense,+,,2,5,5
Attack,2867000,1000,Away,한수지,,,Tense,!,백C,2,5,5
Block,2867000,1000,Home,문명화,,,Tense,!,,2,5,5
Defense,2869000,1000,Away,오지영,,Defense,High,+,,2,5,5
FreeBall,2870000,1000,Away,이재은,,,High,+,,2,5,5
Defense,2876000,1000,Home,표승주,,Defense,High,+,,2,5,5
Attack,2873000,1000,Home,강소휘,,,Tense,-,앞C,2,5,5
Block,2873000,1000,Away,한수지,,,Tense,+,,2,5,5
Defense,2879000,1000,Away,우수민,,Defense,High,+,,2,5,5
Attack,2876000,1000,Away,지민경,,,High,!,레프트이단공격,2,5,5
Block,2876000,1000,Home,표승주,,,High,!,,2,5,5
Defense,2876000,1000,Away,유희옥,,Defense,High,+,,2,5,5
Attack,2880000,1000,Away,지민경,,,High,#,레프트이단공격,2,5,5
