기술, 위치, 기간, 팀명, 선수명, 리시브, 디그, 볼타입, 결과, 콤비네이션, 세트, 존1, 존2
Block,2880000,1000,Home,문명화,,,High,-,,2,5,5
Serve,2899000,1000,Away,한수지,,,Medium,/,,2,5,4
Receive,2899000,1000,Home,강소휘,Receive,,Medium,/,,2,5,4
Attack,2903000,1000,Away,유희옥,,,,-,다이렉트,2,5,4
Defense,2903000,1000,Home,나현정,,Defense,,+,,2,5,4
FreeBall,2906000,1000,Home,이나연,,,High,=,,2,5,4
Serve,2920000,1000,Away,한수지,,,Medium,+,,2,5,4
Receive,2920000,1000,Home,표승주,Receive,,Medium,-,,2,5,4
Attack,2925000,1000,Home,듀크,,,sUper,-,센터백어택,2,5,4
Defense,2925000,1000,Away,한수지,,Defense,sUper,+,,2,5,4
FreeBall,2929000,1000,Away,우수민,,,High,+,,2,5,4
Defense,2929000,1000,Home,나현정,,Defense,High,+,,2,5,4
Attack,2935000,1000,Home,표승주,,,Medium,=,백셋,2,5,4
Serve,2949000,1000,Away,한수지,,,Medium,-,,2,5,4
Receive,2949000,1000,Home,나현정,Receive,,Medium,+,,2,5,4
sEt,2949000,1000,Home,이나연,,,Tense,#,,2,5,4
Attack,2953000,1000,Home,표승주,,,Tense,#,백C,2,5,4
Serve,2974000,1000,Home,표승주,,,Quick,/,,2,4,4
Receive,2974000,1000,Away,우수민,Receive,,Quick,/,,2,4,4
Attack,2977000,1000,Home,문명화,,,,#,다이렉트,2,4,4
Serve,2996000,1000,Home,표승주,,,Quick,#,,2,4,4
Receive,2996000,1000,Away,우수민,Receive,,Quick,=,,2,4,4
Serve,3061000,1000,Home,표승주,,,Quick,+,,2,4,4
Receive,3061000,1000,Away,오지영,Receive,,Quick,#,,2,4,4
sEt,3061000,1000,Away,이재은,,,Tense,#,,2,4,4
Attack,3064000,1000,Away,지민경,,,Tense,#,백C,2,4,4
Block,3064000,1000,Home,문명화,,,Tense,-,,2,4,4
Serve,3089000,1000,Away,지민경,,,Medium,+,,2,4,3
Receive,3089000,1000,Home,강소휘,Receive,,Medium,#,,2,4,3
sEt,3089000,1000,Home,이나연,,,Quick,#,,2,4,3
Attack,3094000,1000,Home,문명화,,,Quick,#,앞A,2,4,3
Defense,3094000,1000,Away,지민경,,Defense,Quick,-,,2,4,3
Serve,3113000,1000,Home,문명화,,,Medium,+,,2,3,3
Receive,3113000,1000,Away,오지영,Receive,,Medium,#,,2,3,3
sEt,3113000,1000,Away,이재은,,,sUper,#,,2,3,3
Attack,3117000,1000,Away,지민경,,,sUper,#,센터백어택,2,3,3
Defense,3117000,1000,Home,문명화,,Defense,sUper,-,,2,3,3
Serve,3135000,1000,Away,유희옥,,,Medium,+,,2,3,2
Receive,3135000,1000,Home,나현정,Receive,,Medium,#,,2,3,2
sEt,3135000,1000,Home,이나연,,,Quick,#,,2,3,2
Attack,3140000,1000,Home,김유리,,,Quick,#,백B,2,3,2
Defense,3140000,1000,Away,지민경,,Defense,Quick,-,,2,3,2
Serve,3164000,1000,Home,강소휘,,,Quick,+,,2,2,2
Receive,3164000,1000,Away,한수지,Receive,,Quick,-,,2,2,2
Attack,3167000,1000,Away,우수민,,,High,-,레프트이단공격,2,2,2
Block,3167000,1000,Home,이나연,,,High,+,,2,2,2
Defense,3170000,1000,Home,한다혜,,Defense,High,+,,2,2,2
Attack,3172000,1000,Home,김유리,,,Quick,-,앞B,2,2,2
Block,3172000,1000,Away,한송이,,,Quick,+,,2,2,2
Defense,3174000,1000,Away,우수민,,Defense,High,+,,2,2,2
Attack,3174000,1000,Away,한송이,,,Quick,-,앞A,2,2,2
Block,3174000,1000,Home,김유리,,,Quick,+,,2,2,2
Defense,3176000,1000,Home,김유리,,Defense,High,+,,2,2,2
Attack,3177000,1000,Home,듀크,,,High,-,레프트이단공격,2,2,2
Defense,3177000,1000,Away,지민경,,Defense,High,+,,2,2,2
Attack,3181000,1000,Away,우수민,,,High,-,레프트이단공격,2,2,2
Defense,3181000,1000,Home,강소휘,,Defense,High,+,,2,2,2
Attack,3185000,1000,Home,듀크,,,High,#,레프트이단공격,2,2,2
Serve,3211000,1000,Home,강소휘,,,Quick,=,,2,2,2
Serve,3225000,1000,Away,이재은,,,Medium,-,,2,2,1
Receive,3225000,1000,Home,강소휘,Receive,,Medium,+,,2,2,1
sEt,3225000,1000,Home,이나연,,,Quick,+,,2,2,1
Attack,3229000,1000,Home,김유리,,,Quick,-,앞A,2,2,1
Defense,3229000,1000,Away,이재은,,Defense,Quick,+,,2,2,1
Attack,3231000,1000,Away,한수지,,,High,#,라이트이단공격,2,2,1
Block,3231000,1000,Home,듀크,,,High,-,,2,2,1
Serve,3249000,1000,Away,이재은,,,Medium,+,,2,2,1
Receive,3249000,1000,Home,나현정,Receive,,Medium,#,,2,2,1
sEt,3249000,1000,Home,이나연,,,Tense,#,,2,2,1
Attack,3253000,1000,Home,듀크,,,Tense,#,앞C,2,2,1
Block,3253000,1000,Away,한수지,,,Tense,-,,2,2,1
Serve,3280000,1000,Home,이나연,,,Medium,#,,2,1,1
Receive,3280000,1000,Away,지민경,Receive,,Medium,=,,2,1,1
Serve,3370000,1000,Home,이나연,,,Medium,+,,2,1,1
Receive,3370000,1000,Away,오지영,Receive,,Medium,-,,2,1,1
Attack,3373000,1000,Away,한송이,,,High,-,레프트이단공격,2,1,1
Block,3373000,1000,Home,김유리,,,High,+,,2,1,1
Defense,3376000,1000,Home,이나연,,Defense,High,+,,2,1,1
Attack,3378000,1000,Home,표승주,,,High,-,라이트이단공격,2,1,1
Defense,3384000,1000,Away,오지영,,Defense,High,+,,2,1,1
Attack,3381000,1000,Away,한송이,,,High,-,레프트이단공격,2,1,1
Block,3381000,1000,Home,표승주,,,High,+,,2,1,1
Defense,3391000,1000,Home,김유리,,Defense,High,+,,2,1,1
Attack,3386000,1000,Home,듀크,,,High,-,레프트이단공격,2,1,1
Defense,3386000,1000,Away,오지영,,Defense,High,+,,2,1,1
Attack,3389000,1000,Away,한송이,,,High,-,레프트이단공격,2,1,1
Block,3389000,1000,Home,표승주,,,High,+,,2,1,1
Defense,3389000,1000,Home,강소휘,,Defense,High,+,,2,1,1
Attack,3394000,1000,Home,김유리,,,Quick,#,앞A,2,1,1
Defense,3394000,1000,Away,이재은,,Defense,Quick,-,,2,1,1
Serve,3421000,1000,Home,이나연,,,Medium,+,,2,1,1
Receive,3421000,1000,Away,지민경,Receive,,Medium,#,,2,1,1
Attack,3424000,1000,Away,한송이,,,Medium,#,A뒤,2,1,1
Serve,3441000,1000,Away,우수민,,,Medium,+,,2,1,6
Receive,3441000,1000,Home,강소휘,Receive,,Medium,#,,2,1,6
sEt,3441000,1000,Home,이나연,,,Tense,+,,2,1,6
Attack,3444000,1000,Home,표승주,,,Tense,-,앞C,2,1,6
Defense,3444000,1000,Away,오지영,,Defense,Tense,+,,2,1,6
Attack,3448000,1000,Away,한수지,,,High,-,레프트이단공격,2,1,6
Block,3448000,1000,Home,김유리,,,High,+,,2,1,6
Defense,3451000,1000,Home,나현정,,Defense,High,+,,2,1,6
Attack,3452000,1000,Home,강소휘,,,sUper,#,센터백어택,2,1,6
Block,3452000,1000,Away,한수지,,,sUper,-,,2,1,6
Serve,3479000,1000,Home,김채원,,,Medium,=,,2,6,6
Serve,3508000,1000,Away,한송이,,,Medium,=,,2,6,5
Serve,3523000,1000,Home,듀크,,,High,/,,2,5,5
Receive,3523000,1000,Away,오지영,Receive,,High,/,,2,5,5
Attack,3527000,1000,Home,강소휘,,,,-,다이렉트,2,5,5
Defense,3527000,1000,Away,이재은,,Defense,,+,,2,5,5
Attack,3529000,1000,Away,한수지,,,High,+,센터이단공격,2,5,5
Defense,3529000,1000,Home,듀크,,Defense,High,/,,2,5,5
Attack,3532000,1000,Away,한수지,,,,-,다이렉트,2,5,5
Defense,3532000,1000,Home,나현정,,Defense,,+,,2,5,5
FreeBall,3532000,1000,Home,이나연,,,High,=,,2,5,5
Serve,3559000,1000,Away,한수지,,,Medium,+,,2,5,4
Receive,3559000,1000,Home,강소휘,Receive,,Medium,#,,2,5,4
sEt,3559000,1000,Home,이나연,,,sUper,+,,2,5,4
Attack,3563000,1000,Home,듀크,,,sUper,!,센터백어택,2,5,4
Block,3563000,1000,Away,유희옥,,,sUper,!,,2,5,4
Defense,3565000,1000,Home,나현정,,Defense,High,+,,2,5,4
Attack,3566000,1000,Home,강소휘,,,High,#,레프트이단공격,2,5,4
Block,3566000,1000,Away,유희옥,,,High,-,,2,5,4
Serve,3594000,1000,Home,표승주,,,Quick,-,,2,4,4
Receive,3594000,1000,Away,오지영,Receive,,Quick,-,,2,4,4
FreeBall,3597000,1000,Away,한수지,,,High,+,,2,4,4
Defense,3597000,1000,Home,나현정,,Defense,High,+,,2,4,4
Attack,3599000,1000,Home,강소휘,,,High,=,레프트이단공격,2,4,4
Serve,3630000,1000,Away,박상미,,,Medium,+,,2,4,3
Receive,3630000,1000,Home,나현정,Receive,,Medium,-,,2,4,3
Attack,3634000,1000,Home,강소휘,,,High,#,레프트이단공격,2,4,3
Block,3634000,1000,Away,이재은,,,High,-,,2,4,3
Serve,3657000,1000,Home,문명화,,,Medium,+,,2,3,3
Receive,3657000,1000,Away,우수민,Receive,,Medium,-,,2,3,3
Attack,3661000,1000,Away,이재은,,,High,-,라이트이단공격,2,3,3
Defense,3661000,1000,Home,표승주,,Defense,High,+,,2,3,3
Attack,3664000,1000,Home,듀크,,,sUper,#,센터백어택,2,3,3
Serve,3683000,1000,Home,문명화,,,Medium,+,,2,3,3
Receive,3683000,1000,Away,우수민,Receive,,Medium,#,,2,3,3
sEt,3683000,1000,Away,이재은,,,Tense,=,,2,3,3
Attack,3687000,1000,Away,우수민,,,Tense,=,앞C,2,3,3
Serve,3711000,1000,Home,문명화,,,Medium,+,,2,3,6
Receive,3711000,1000,Away,박상미,Receive,,Medium,-,,2,3,6
Attack,3716000,1000,Away,유희옥,,,High,-,센터이단공격,2,3,6
Defense,3722000,1000,Home,듀크,,Defense,High,+,,2,3,6
Attack,3719000,1000,Home,강소휘,,,High,-,레프트이단공격,2,3,6
Block,3719000,1000,Away,박세윤,,,High,+,,2,3,6
Defense,3725000,1000,Away,오지영,,Defense,High,+,,2,3,6
Attack,3723000,1000,Away,우수민,,,High,-,레프트이단공격,2,3,6
Block,3723000,1000,Home,김유리,,,High,+,,2,3,6
Defense,3723000,1000,Home,강소휘,,Defense,High,+,,2,3,6
Attack,3727000,1000,Home,강소휘,,,Tense,#,앞C,2,3,6
Serve,3755000,1000,Home,문명화,,,Medium,+,,2,3,6
Receive,3755000,1000,Away,지민경,Receive,,Medium,#,,2,3,6
Attack,3759000,1000,Away,박세윤,,,Tense,-,백C,2,3,6
Defense,3759000,1000,Home,표승주,,Defense,Tense,+,,2,3,6
Attack,3762000,1000,Home,듀크,,,sUper,#,센터백어택,2,3,6
Defense,3762000,1000,Away,한수지,,Defense,sUper,-,,2,3,6
Serve,4092000,1000,Away,김혜원,,,Medium,-,,3,1,1
Receive,4092000,1000,Home,강소휘,Receive,,Medium,+,,3,1,1
Attack,4095000,1000,Home,표승주,,,Tense,!,앞C,3,1,1
Block,4095000,1000,Away,박세윤,,,Tense,!,,3,1,1
Defense,4098000,1000,Home,나현정,,Defense,High,+,,3,1,1
Attack,4099000,1000,Home,김유리,,,High,!,센터이단공격,3,1,1
Block,4099000,1000,Away,한수지,,,High,!,,3,1,1
Defense,4102000,1000,Home,김유리,,Defense,High,+,,3,1,1
Attack,4102000,1000,Home,듀크,,,High,#,라이트이단공격,3,1,1
Serve,4124000,1000,Home,김유리,,,Medium,-,,3,6,1
Receive,4124000,1000,Away,오지영,Receive,,Medium,+,,3,6,1
sEt,4124000,1000,Away,김혜원,,,Tense,#,,3,6,1
Attack,4128000,1000,Away,우수민,,,Tense,#,백C,3,6,1
Block,4128000,1000,Home,문명화,,,Tense,-,,3,6,1
Serve,4147000,1000,Away,우수민,,,Medium,+,,3,6,6
Receive,4147000,1000,Home,나현정,Receive,,Medium,-,,3,6,6
Attack,4151000,1000,Home,듀크,,,High,#,라이트이단공격,3,6,6
Defense,4151000,1000,Away,김혜원,,Defense,High,-,,3,6,6
Serve,4167000,1000,Home,듀크,,,High,+,,3,5,6
Receive,4167000,1000,Away,오지영,Receive,,High,#,,3,5,6
sEt,4167000,1000,Away,김혜원,,,Tense,+,,3,5,6
Attack,4170000,1000,Away,지민경,,,Tense,-,앞C,3,5,6
Block,4170000,1000,Home,표승주,,,Tense,+,,3,5,6
Defense,4173000,1000,Home,이나연,,Defense,High,+,,3,5,6
Attack,4174000,1000,Home,표승주,,,High,=,라이트이단공격,3,5,6
Serve,4192000,1000,Away,한수지,,,Medium,+,,3,5,5
Receive,4192000,1000,Home,강소휘,Receive,,Medium,#,,3,5,5
sEt,4192000,1000,Home,이나연,,,Quick,+,,3,5,5
Attack,4196000,1000,Home,문명화,,,Quick,-,앞A,3,5,5
Defense,4202000,1000,Away,한수지,,Defense,Quick,+,,3,5,5
Attack,4200000,1000,Away,박세윤,,,High,-,라이트이단공격,3,5,5
Block,4200000,1000,Home,강소휘,,,High,+,,3,5,5
Defense,4200000,1000,Home,듀크,,Defense,High,+,,3,5,5
Attack,4203000,1000,Home,표승주,,,High,-,라이트이단공격,3,5,5
Defense,4203000,1000,Away,김혜원,,Defense,High,+,,3,5,5
FreeBall,4207000,1000,Away,김혜원,,,High,+,,3,5,5
Defense,4207000,1000,Home,나현정,,Defense,High,+,,3,5,5
Attack,4210000,1000,Home,듀크,,,sUper,-,센터백어택,3,5,5
Defense,4210000,1000,Away,김혜원,,Defense,sUper,+,,3,5,5
FreeBall,4214000,1000,Away,박세윤,,,High,+,,3,5,5
Defense,4214000,1000,Home,강소휘,,Defense,High,+,,3,5,5
Attack,4217000,1000,Home,표승주,,,Tense,#,백C,3,5,5
Defense,4217000,1000,Away,한수지,,Defense,Tense,-,,3,5,5
Serve,4242000,1000,Home,표승주,,,Quick,+,,3,4,5
Receive,4242000,1000,Away,우수민,Receive,,Quick,#,,3,4,5
Attack,4245000,1000,Away,한송이,,,Medium,!,A뒤,3,4,5
Block,4245000,1000,Home,문명화,,,Medium,!,,3,4,5
Defense,4248000,1000,Away,한송이,,Defense,High,+,,3,4,5
Attack,4249000,1000,Away,박세윤,,,High,/,라이트이단공격,3,4,5
Block,4249000,1000,Home,문명화,,,High,#,,3,4,5
Serve,4272000,1000,Home,표승주,,,Quick,+,,3,4,5
Receive,4272000,1000,Away,지민경,Receive,,Quick,-,,3,4,5
Attack,4277000,1000,Away,박세윤,,,High,#,라이트이단공격,3,4,5
Defense,4277000,1000,Home,듀크,,Defense,High,-,,3,4,5
Serve,4312000,1000,Away,박세윤,,,Quick,=,,3,4,4
Serve,4330000,1000,Home,문명화,,,Medium,+,,3,3,4
Receive,4330000,1000,Away,지민경,Receive,,Medium,-,,3,3,4
Attack,4334000,1000,Away,한송이,,,High,-,센터이단공격,3,3,4
Defense,4334000,1000,Home,표승주,,Defense,High,+,,3,3,4
Attack,4338000,1000,Home,듀크,,,sUper,-,78백어택,3,3,4
Defense,4338000,1000,Away,오지영,,Defense,sUper,+,,3,3,4
Attack,4341000,1000,Away,지민경,,,High,=,레프트이단공격,3,3,4
Serve,4361000,1000,Home,문명화,,,Medium,+,,3,3,4
Receive,4361000,1000,Away,지민경,Receive,,Medium,#,,3,3,4
sEt,4361000,1000,Away,김혜원,,,Medium,#,,3,3,4
Attack,4364000,1000,Away,지민경,,,Medium,#,주먹,3,3,4
Block,4364000,1000,Home,김유리,,,Medium,-,,3,3,4
Serve,4382000,1000,Away,지민경,,,Medium,+,,3,3,3
Receive,4382000,1000,Home,강소휘,Receive,,Medium,#,,3,3,3
sEt,4382000,1000,Home,이나연,,,Tense,#,,3,3,3
Attack,4386000,1000,Home,강소휘,,,Tense,#,앞C,3,3,3
Defense,4386000,1000,Away,지민경,,Defense,Tense,-,,3,3,3
Serve,4412000,1000,Home,강소휘,,,Medium,+,,3,2,3
Receive,4412000,1000,Away,지민경,Receive,,Medium,-,,3,2,3
Attack,4416000,1000,Away,김혜원,,,Other,-,세터페인트,3,2,3
Defense,4416000,1000,Home,표승주,,Defense,Other,+,,3,2,3
Attack,4417000,1000,Home,듀크,,,High,#,라이트이단공격,3,2,3
Serve,4501000,1000,Home,강소휘,,,Medium,+,,3,2,3
Receive,4501000,1000,Away,지민경,Receive,,Medium,+,,3,2,3
sEt,4501000,1000,Away,김혜원,,,Tense,+,,3,2,3
Attack,4507000,1000,Away,우수민,,,Tense,-,앞C,3,2,3
Defense,4507000,1000,Home,나현정,,Defense,Tense,+,,3,2,3
Attack,4509000,1000,Home,듀크,,,High,-,라이트이단공격,3,2,3
Defense,4509000,1000,Away,오지영,,Defense,High,+,,3,2,3
FreeBall,4513000,1000,Away,박세윤,,,High,+,,3,2,3
Defense,4513000,1000,Home,나현정,,Defense,High,+,,3,2,3
Attack,4516000,1000,Home,듀크,,,Tense,#,백C,3,2,3
Serve,4541000,1000,Home,강소휘,,,Quick,+,,3,2,3
Receive,4541000,1000,Away,오지영,Receive,,Quick,+,,3,2,3
Attack,4545000,1000,Away,우수민,,,Tense,-,앞C,3,2,3
Block,4545000,1000,Home,김유리,,,Tense,+,,3,2,3
Defense,4548000,1000,Home,이나연,,Defense,High,+,,3,2,3
Attack,4550000,1000,Home,듀크,,,High,#,레프트이단공격,3,2,3
Serve,4576000,1000,Home,강소휘,,,Quick,#,,3,2,3
Receive,4576000,1000,Away,지민경,Receive,,Quick,=,,3,2,3
Serve,4637000,1000,Home,강소휘,,,Medium,=,,3,2,3
Serve,4655000,1000,Away,한송이,,,Medium,+,,3,2,2
Receive,4655000,1000,Home,표승주,Receive,,Medium,#,,3,2,2
sEt,4655000,1000,Home,이나연,,,Medium,#,,3,2,2
Attack,4658000,1000,Home,듀크,,,Medium,#,주먹,3,2,2
Block,4658000,1000,Away,한수지,,,Medium,-,,3,2,2
Serve,4685000,1000,Home,이나연,,,Medium,+,,3,1,2
Receive,4685000,1000,Away,우수민,Receive,,Medium,+,,3,1,2
sEt,4685000,1000,Away,이재은,,,sUper,#,,3,1,2
Attack,4689000,1000,Away,박세윤,,,sUper,#,센터백어택,3,1,2
Serve,4707000,1000,Away,이재은,,,Medium,+,,3,1,1
Receive,4707000,1000,Home,강소휘,Receive,,Medium,#,,3,1,1
sEt,4707000,1000,Home,이나연,,,Quick,#,,3,1,1
Attack,4711000,1000,Home,김유리,,,Quick,#,앞A,3,1,1
Serve,4730000,1000,Home,김유리,,,Medium,+,,3,6,1
Receive,4730000,1000,Away,오지영,Receive,,Medium,#,,3,6,1
sEt,4730000,1000,Away,이재은,,,Quick,#,,3,6,1
Attack,4734000,1000,Away,한수지,,,Quick,#,백A,3,6,1
Serve,4752000,1000,Away,우수민,,,Medium,-,,3,6,6
Receive,4752000,1000,Home,표승주,Receive,,Medium,+,,3,6,6
Attack,4756000,1000,Home,듀크,,,Tense,#,백C,3,6,6
Defense,4756000,1000,Away,이재은,,Defense,Tense,-,,3,6,6
Serve,4771000,1000,Home,듀크,,,High,#,,3,5,6
Receive,4771000,1000,Away,우수민,Receive,,High,=,,3,5,6
Serve,4788000,1000,Home,듀크,,,High,+,,3,5,6
Receive,4788000,1000,Away,오지영,Receive,,High,-,,3,5,6
FreeBall,4792000,1000,Away,지민경,,,High,+,,3,5,6
Defense,4792000,1000,Home,나현정,,Defense,High,+,,3,5,6
Attack,4795000,1000,Home,표승주,,,Tense,-,백C,3,5,6
FreeBall,4809000,1000,Away,한수지,,,Tense,=,,3,5,6
Serve,4905000,1000,Home,김진희,,,Quick,+,,3,5,6
Receive,4905000,1000,Away,오지영,Receive,,Quick,#,,3,5,6
sEt,4905000,1000,Away,이재은,,,Quick,+,,3,5,6
Attack,4909000,1000,Away,유희옥,,,Quick,-,앞A,3,5,6
Defense,4918000,1000,Home,이나연,,Defense,Quick,+,,3,5,6
Attack,4911000,1000,Home,표승주,,,High,-,라이트이단공격,3,5,6
Defense,4932000,1000,Away,박세윤,,Defense,High,+,,3,5,6
Attack,4915000,1000,Away,지민경,,,High,!,레프트이단공격,3,5,6
Block,4915000,1000,Home,문명화,,,High,!,,3,5,6
Defense,4915000,1000,Away,유희옥,,Defense,High,+,,3,5,6
Attack,4919000,1000,Away,박세윤,,,High,-,라이트이단공격,3,5,6
Defense,4919000,1000,Home,나현정,,Defense,High,+,,3,5,6
Attack,4922000,1000,Home,강소휘,,,High,-,레프트이단공격,3,5,6
Defense,4922000,1000,Away,이재은,,Defense,High,+,,3,5,6
Attack,4926000,1000,Away,지민경,,,High,-,레프트이단공격,3,5,6
Defense,4926000,1000,Home,나현정,,Defense,High,+,,3,5,6
Attack,4930000,1000,Home,강소휘,,,High,-,레프트이단공격,3,5,6
Block,4930000,1000,Away,박세윤,,,High,+,,3,5,6
Defense,4930000,1000,Away,우수민,,Defense,High,+,,3,5,6
Attack,4933000,1000,Away,지민경,,,High,/,레프트이단공격,3,5,6
Block,4933000,1000,Home,문명화,,,High,#,,3,5,6
Serve,4957000,1000,Home,김진희,,,Quick,+,,3,5,6
Receive,4957000,1000,Away,오지영,Receive,,Quick,#,,3,5,6
sEt,4957000,1000,Away,이재은,,,Tense,/,,3,5,6
Attack,4960000,1000,Away,박세윤,,,Tense,/,백C,3,5,6
Block,4960000,1000,Home,강소휘,,,Tense,#,,3,5,6
Serve,4981000,1000,Home,김진희,,,Quick,/,,3,5,6
Receive,4981000,1000,Away,오지영,Receive,,Quick,/,,3,5,6
Defense,4984000,1000,Home,나현정,,Defense,High,+,,3,5,6
Attack,4986000,1000,Home,표승주,,,High,#,라이트이단공격,3,5,6
Serve,5019000,1000,Home,김진희,,,Quick,+,,3,5,6
Receive,5019000,1000,Away,오지영,Receive,,Quick,#,,3,5,6
sEt,5019000,1000,Away,김혜원,,,Tense,+,,3,5,6
Attack,5022000,1000,Away,지민경,,,Tense,-,앞C,3,5,6
Block,5022000,1000,Home,표승주,,,Tense,+,,3,5,6
Defense,5024000,1000,Home,강소휘,,Defense,High,+,,3,5,6
Attack,5026000,1000,Home,강소휘,,,Tense,-,앞C,3,5,6
Defense,5036000,1000,Away,오지영,,Defense,Tense,+,,3,5,6
Attack,5030000,1000,Away,지민경,,,High,-,레프트이단공격,3,5,6
Defense,5042000,1000,Home,나현정,,Defense,High,+,,3,5,6
Attack,5033000,1000,Home,표승주,,,High,-,라이트이단공격,3,5,6
Block,5033000,1000,Away,지민경,,,High,+,,3,5,6
Defense,5033000,1000,Away,박세윤,,Defense,High,+,,3,5,6
Attack,5037000,1000,Away,지민경,,,High,!,레프트이단공격,3,5,6
Block,5037000,1000,Home,표승주,,,High,!,,3,5,6
Defense,5037000,1000,Away,우수민,,Defense,High,+,,3,5,6
FreeBall,5042000,1000,Away,오지영,,,High,+,,3,5,6
Defense,5042000,1000,Home,나현정,,Defense,High,+,,3,5,6
Attack,5045000,1000,Home,강소휘,,,Medium,#,주먹,3,5,6
Defense,5045000,1000,Away,오지영,,Defense,Medium,-,,3,5,6
Serve,5067000,1000,Home,김진희,,,Quick,#,,3,5,6
Receive,5067000,1000,Away,우수민,Receive,,Quick,=,,3,5,6
Serve,5086000,1000,Home,김진희,,,Quick,#,,3,5,6
Receive,5086000,1000,Away,지민경,Receive,,Quick,=,,3,5,6
Serve,5116000,1000,Home,김진희,,,Quick,+,,3,5,6
Receive,5116000,1000,Away,오지영,Receive,,Quick,#,,3,5,6
sEt,5116000,1000,Away,김혜원,,,Tense,=,,3,5,6
Attack,5119000,1000,Away,박세윤,,,Tense,=,백C,3,5,6
Serve,5136000,1000,Home,김진희,,,Quick,-,,3,5,6
Receive,5136000,1000,Away,지민경,Receive,,Quick,+,,3,5,6
Attack,5140000,1000,Away,박세윤,,,Tense,#,백C,3,5,6
Serve,5158000,1000,Away,유희옥,,,Medium,=,,3,5,5
Serve,5178000,1000,Home,표승주,,,Quick,+,,3,4,5
Receive,5178000,1000,Away,우수민,Receive,,Quick,#,,3,4,5
sEt,5178000,1000,Away,김혜원,,,Medium,+,,3,4,5
Attack,5181000,1000,Away,지민경,,,Medium,-,주먹,3,4,5
Defense,5181000,1000,Home,나현정,,Defense,Medium,+,,3,4,5
Attack,5185000,1000,Home,강소휘,,,High,#,레프트이단공격,3,4,5
